Date,Ret
2021-12-15,0.008743822866588457
2021-12-16,-0.0023865644476860973
2021-12-17,-0.006472406776773765
2021-12-20,-0.007563906769479341
2021-12-21,0.013228660826658942
2021-12-22,0.00972330813595005
2021-12-23,0.0025829333756092034
2021-12-27,0.011461200010134138
2021-12-28,-0.000928313252688106
2021-12-29,0.00036380201763782077
2021-12-30,8.127922849307276e-05
2021-12-31,-0.0008580735564993861
2022-01-04,-0.0011233843949383878
2022-01-05,-0.012124098385892138
2022-01-06,0.0006532356851751797
2022-01-07,-0.0025581823608309046
2022-01-10,-0.0006934504542218233
2022-01-11,0.005660666691589716
2022-01-12,0.0019635644551658305
2022-01-13,-0.004848080099643333
2022-01-14,-0.0027511638766096313
2022-01-18,-0.010371444393346665
2022-01-19,-0.0038939077880086152
2022-01-20,-0.0040222359807742586
2022-01-21,-0.0067597324218783734
2022-01-24,-0.0005660157885206938
2022-01-25,-0.004766877605026361
2022-01-26,-0.005247248909168214
2022-01-27,-0.0024399264435294955
2022-01-28,0.012637530243155186
2022-01-31,0.009763582814305883
2022-02-02,0.006364976654721982
2022-02-03,-0.008250071021956901
2022-02-04,-0.0006347991269270914
2022-02-07,0.0001963252207115806
2022-02-08,-0.0016896935123620028
2022-02-09,0.008477767993516532
2022-02-10,-0.011338491511583504
2022-02-11,0.0017132344766755431
2022-02-14,-0.0028074773161744547
2022-02-15,-0.001073277544491266
2022-02-16,0.00208864486203061
2022-02-17,-0.0025727324408279535
2022-02-18,0.0014218320057577893
2022-02-22,0.0004527456877616179
2022-02-23,-0.006192553877195037
2022-02-24,0.003188225340218313
2022-02-25,0.005805976658577431
2022-02-28,0.0045223433109333345
2022-03-02,0.013561833206678878
2022-03-03,0.0017820807723202305
2022-03-04,0.013133554698470964
2022-03-07,0.0018311117527138555
2022-03-08,0.007560754355979483
2022-03-09,-0.026895412630274344
2022-03-10,-0.008182994677148437
2022-03-11,0.0029440468984527385
2022-03-14,-0.0165243165927018
2022-03-15,-0.009824271033889855
2022-03-16,0.011854656440575779
2022-03-17,0.01829073690801255
2022-03-18,0.0047092130072261115
2022-03-21,0.012269290100966583
2022-03-22,0.0023443181196027758
2022-03-23,0.008730351986612222
2022-03-24,-0.0029472854303469074
2022-03-25,0.0014471725371679551
2022-03-28,-0.01694042223003815
2022-03-29,0.0047185348167092835
2022-03-30,0.006908223779624755
2022-03-31,-0.01041868745364442
2022-04-04,0.009800242924541668
2022-04-05,-0.005629137921514951
2022-04-06,-0.004099191463521167
2022-04-07,0.001161424335196842
2022-04-08,0.0057978390504452295
2022-04-11,-0.004096853965502827
2022-04-12,0.012572056561794836
2022-04-13,0.010455180468300703
2022-04-14,0.001624085270211018
2022-04-18,0.004530623599519731
2022-04-19,-0.012355399902936333
2022-04-20,0.00033665022160251403
2022-04-21,-0.0027485662729616637
2022-04-22,-0.009488739385652293
2022-04-25,-0.0055727780860537115
2022-04-26,0.003831658356993606
2022-04-27,0.003437208938880124
2022-04-28,0.005113777808943103
2022-04-29,-0.002957992304541581
2022-05-03,-4.325912096503348e-05
2022-05-04,0.010913942500586152
2022-05-05,-0.008373515384926351
2022-05-06,-0.0017114776815915127
2022-05-09,-0.0184768222908447
2022-05-10,-0.003806364260368622
2022-05-11,0.004121911867249976
2022-05-12,-0.0006491992097019527
2022-05-13,0.007341780199604695
2022-05-16,0.0034460149738153667
2022-05-17,0.0009599485493625558
2022-05-18,-0.010462444890568858
2022-05-19,0.004385842902744142
2022-05-20,0.001479345863814121
2022-05-23,0.005265541978359978
2022-05-24,0.0013584561031576596
2022-05-25,0.0017588749546494859
2022-05-26,0.0035435891265707007
2022-05-27,0.007077653968332256
2022-05-31,-0.00456135487253082
2022-06-02,0.008142003614748747
2022-06-03,-0.00037788367483640255
2022-06-06,0.00044656511131759187
2022-06-07,0.003887700595497196
2022-06-08,-0.0015891654555429268
2022-06-09,-0.003902174854106253
2022-06-10,-0.005957561971799124
2022-06-13,-0.012130474221556092
2022-06-14,-0.00402509454637796
2022-06-15,0.004732786834502009
2022-06-16,-0.0034576564609840915
2022-06-17,-0.0072507691492613244
2022-06-21,0.0019241590256540912
2022-06-22,-0.0022465667956676734
2022-06-23,-0.002352544702614319
2022-06-24,0.005992336837470464
2022-06-27,-0.0010739259985500739
2022-06-28,0.0009739260981805238
2022-06-29,-0.004928243059811755
2022-06-30,-0.007539285258475836
2022-07-05,-0.026225988175111344
2022-07-06,-0.004281483342165879
2022-07-07,0.01499751981361733
2022-07-08,0.005156646422387137
2022-07-11,-0.004839787244066696
2022-07-12,-0.013318827127417835
2022-07-13,0.0020149056299835783
2022-07-14,-0.005865980736052755
2022-07-15,0.008365214084249435
2022-07-18,0.006570698420321407
2022-07-19,0.00940727457687017
2022-07-20,-0.002747494276083253
2022-07-21,-0.0018983529450442706
2022-07-22,-0.00450842864401055
2022-07-25,0.006895413917922999
2022-07-26,-0.004022042019302257
2022-07-27,0.012608454720051366
2022-07-28,0.002018742955550367
2022-07-29,0.0052705532583518155
2022-08-02,-0.0021213115840678243
2022-08-03,-0.0005405538127796744
2022-08-04,-0.0014504282979271213
2022-08-05,-0.0013129364542866524
2022-08-08,0.0026279817796792727
2022-08-09,0.001254598296394853
2022-08-10,0.004352234047766926
2022-08-11,0.004079841611897989
2022-08-12,-0.0003319805026269731
2022-08-15,-0.003019643622076268
2022-08-16,-0.0019238501838087087
2022-08-17,0.00015591055567250203
2022-08-18,0.002925844450744694
2022-08-19,-0.0011888766431671332
2022-08-22,0.00012195629583459282
2022-08-23,0.003655693715588581
2022-08-24,0.0022150008107954637
2022-08-25,-0.0018136947286478884
2022-08-26,-0.0011411212628932895
2022-08-29,0.0030078128513551395
2022-08-30,-0.005964620785874226
2022-08-31,-0.004663294502600345
2022-09-02,-0.0006066827462683567
2022-09-06,-0.0005787107985879669
2022-09-07,-0.00020108564159075052
2022-09-08,0.0005197753943660683
2022-09-09,0.0070903347379933195
2022-09-12,0.004480051400303695
2022-09-13,-0.007072874435367008
2022-09-14,0.0008805859814662045
2022-09-15,-0.005867870241930131
2022-09-16,-0.0010854956648953058
2022-09-19,0.0008973270010826784
2022-09-20,-0.0029412841060962305
2022-09-21,-0.003220517312161772
2022-09-22,-0.000546311272570435
2022-09-23,-0.008684082016689803
2022-09-26,-0.005569764195526261
2022-09-27,0.0003117923332733643
2022-09-28,0.007567386505467265
2022-09-29,-0.003561658214096015
2022-09-30,-0.0025545789170930795
2022-10-04,0.010700558202024356
2022-10-05,-0.0010687000440311979
2022-10-06,-0.0031392876498400808
2022-10-07,-0.007096577506780841
2022-10-10,-0.002789300241485464
2022-10-11,-0.0033855619839342817
2022-10-12,-0.0010089434835468135
2022-10-13,0.005352671769637913
2022-10-14,-0.0061253876038262
2022-10-17,0.007476298370151744
2022-10-18,0.0018107176221112509
2022-10-19,-0.0034416114815341036
2022-10-20,-0.00039709033304316044
2022-10-21,0.006749379080522472
2022-10-24,-0.002421402955336356
2022-10-25,0.005345946657179124
2022-10-26,0.0008353351346347454
2022-10-27,-0.0024431037265043236
2022-10-28,0.0037666908388894757
2022-10-31,-0.0021826893664498334
2022-11-02,-0.007018658147119591
2022-11-03,-0.002510079948502463
2022-11-04,0.006131300102155135
2022-11-07,0.002771268965589265
2022-11-08,0.0017859438391214085
2022-11-09,-0.00510549935608727
2022-11-10,0.016219076773079585
2022-11-11,0.003428686824553782
2022-11-14,-0.0024698121045822717
2022-11-15,0.002503283385694774
2022-11-16,-0.0015444284193767183
2022-11-17,-0.0005780225968937018
2022-11-18,0.0013662656604236272
2022-11-21,-0.0013118968516953697
2022-11-22,0.003945595501517099
2022-11-23,0.0022020107080390127
2022-11-25,0.0001808890240704984
2022-11-28,-0.004415264904466535
2022-11-29,8.463546318399092e-05
2022-11-30,0.008530460026214257
2022-12-02,-0.00015043431169993826
2022-12-05,-0.006679089047961641
2022-12-06,-0.003877251393730199
2022-12-07,0.0003657122562313885
2022-12-08,0.002668264248518513
2022-12-09,-0.002056409035136429
2022-12-12,0.0038237299957297553
2022-12-13,0.00581190719240628
2022-12-14,-0.0016958613385217453
2022-12-15,-0.012252464141558568
2022-12-16,-0.004564913533129271
2022-12-19,-0.0019364920824552095
2022-12-20,0.0010803069883671343
2022-12-21,0.006628122969470783
2022-12-22,-0.0050781321096600215
2022-12-23,0.001467923086499295
2022-12-27,-0.00018177516151083635
2022-12-28,-0.0051616209079757055
2022-12-29,0.008532475271605888
2022-12-30,-0.003792492662557937
2023-01-04,0.011163909909649524
2023-01-05,-0.0044517068739379165
2023-01-06,0.012527281094168181
2023-01-09,0.0043365063055067704
2023-01-10,0.0033089170607117557
2023-01-11,0.004671123144349942
2023-01-12,0.0063501181709024815
2023-01-13,0.00267413754977175
2023-01-17,-0.0007018366947819461
2023-01-18,-0.0024635901720283745
2023-01-19,-0.0022250435002590953
2023-01-20,0.004088516309244663
2023-01-23,0.0027645032761835233
2023-01-24,0.00027278410705470655
2023-01-25,0.002581944816430535
2023-01-26,0.001184911168738122
2023-01-27,-0.0019018789966867423
2023-01-30,-0.003593249291549718
2023-01-31,0.0045499223116016365
2023-02-02,-0.0017173006996594768
2023-02-03,-0.008574402816377271
2023-02-06,-0.004050486341312007
2023-02-07,0.0026615651632313814
2023-02-08,-0.0019303532832138362
2023-02-09,8.347438114624612e-05
2023-02-10,-0.0028881354219758228
2023-02-13,0.004241135180971149
2023-02-14,0.0016542194421176272
2023-02-15,-0.0007666545861499707
2023-02-16,-0.0015009899895259212
2023-02-17,0.0014889579427031507
2023-02-21,-0.006297171102005119
2023-02-22,-0.002475602701723077
2023-02-23,0.0034156602879913517
2023-02-24,-0.009344976567795408
2023-02-27,0.006644747562628976
2023-02-28,-0.0017042754273016848
2023-03-02,0.0014142822324309421
2023-03-03,0.008759849131952782
2023-03-06,-0.0002149962559769493
2023-03-07,-0.009923400603284917
2023-03-08,0.0027366123699958853
2023-03-09,-0.004584549791487057
2023-03-10,-0.0029864913227657898
2023-03-13,-0.003770188004067459
2023-03-14,0.00799931090855496
2023-03-15,-0.016856057325985278
2023-03-16,0.009194578891992993
2023-03-17,-0.005430070749486006
2023-03-20,0.009249884174303035
2023-03-21,0.008475281440113757
2023-03-22,-0.0005694490131321233
2023-03-23,0.0017918663476857027
2023-03-24,-0.004350320121823676
2023-03-27,0.003908640972004156
2023-03-28,0.0013448430699901015
2023-03-29,0.007509470097595958
2023-03-30,0.0080975973009359
2023-03-31,0.0019412155537268413
2023-04-04,0.0023581376967558294
2023-04-05,-0.0038989410377985334
2023-04-06,0.0029731140556942728
2023-04-10,-0.00020752505269220196
2023-04-11,0.0018672444757435905
2023-04-12,0.00506447420890749
2023-04-13,0.008773526428004693
2023-04-14,-0.002181381068212599
2023-04-17,-0.004439970879255995
2023-04-18,0.004796978997534097
2023-04-19,-0.0007270686744517923
2023-04-20,-0.0012429692098879829
2023-04-21,0.003900357017681428
2023-04-24,0.0022262569298339306
2023-04-25,-0.009963045198948
2023-04-26,0.0011093532181642323
2023-04-27,0.00710169951987168
2023-04-28,-0.0014078526946409153
2023-05-02,-0.005860236267519456
2023-05-03,0.0017846178070204356
2023-05-04,-0.0016873607664569783
2023-05-05,0.008171395701450111
2023-05-08,-0.0002307131510185492
2023-05-09,-0.00473428328174808
2023-05-10,-0.0004684024331048863
2023-05-11,-0.002832617811428572
2023-05-12,-0.0019015032321170685
2023-05-15,0.003166915024810822
2023-05-16,-0.005082269426702953
2023-05-17,0.0039043380729889728
2023-05-18,-0.00018458648108418072
2023-05-19,0.004677991149829271
2023-05-22,0.00015702574821189707
2023-05-23,-0.010417860645937551
2023-05-24,-0.00983945088052955
2023-05-25,0.00015558451279980008
2023-05-26,0.007831366022162728
2023-05-30,-0.005770228164183046
2023-05-31,-0.008873531925690679
2023-06-02,0.00449452935212367
2023-06-05,-0.0024674558579592977
2023-06-06,0.001629552102487795
2023-06-07,-0.0034328834695685575
2023-06-08,0.007036378754727668
2023-06-09,-0.0019651628898125417
2023-06-12,0.004982634370107545
2023-06-13,0.0029564110409833113
2023-06-14,0.002323906341688265
2023-06-15,0.007465450100978645
2023-06-16,-0.0006144526173651023
2023-06-20,-0.0058313836316825005
2023-06-21,-0.001432608117026331
2023-06-22,-0.0018586704286464987
2023-06-23,-0.005775921883156874
2023-06-26,0.00046115549649069343
2023-06-27,0.0062550877853799975
2023-06-28,0.00018550714751689452
2023-06-29,0.0008005811711672956
2023-06-30,0.008132867150473441
2023-07-05,-0.003460282986177658
2023-07-06,-0.00634524173821526
2023-07-07,0.003594340262001625
2023-07-10,0.0009774972459343236
2023-07-11,0.0038109302300874935
2023-07-12,0.007149111504912611
2023-07-13,0.006405720509163419
2023-07-14,-0.0032476441560993796
2023-07-17,0.0011585303808908244
2023-07-18,0.006910414810845703
2023-07-19,0.0005683489111366785
2023-07-20,-0.005608401184741791
2023-07-21,-0.0003795548479291487
2023-07-24,0.0006362699834889057
2023-07-25,0.001795469117918898
2023-07-26,0.0016182124546640134
2023-07-27,-0.0028581575903919992
2023-07-28,0.006135513155458893
2023-07-31,0.0001712822839212405
2023-08-02,-0.010054176006400548
2023-08-03,-0.002573018792185286
2023-08-04,0.0015096827273388149
2023-08-07,0.004498493084428849
2023-08-08,-0.0042146084970340544
2023-08-09,-0.0035084017568672203
2023-08-10,0.0012558740593482734
2023-08-11,-0.0014351461999270892
2023-08-14,-0.00028365324170721634
2023-08-15,-0.006949291391984821
2023-08-16,-0.005699954996215116
2023-08-17,-0.004161661637687409
2023-08-18,0.0008208268200262664
2023-08-21,0.002780571269035051
2023-08-22,0.00025875141074840674
2023-08-23,0.007918002625801442
2023-08-24,-0.007961925013085274
2023-08-25,0.0036972879095959078
2023-08-28,0.005297505823319923
2023-08-29,0.008308917488466697
2023-08-30,0.0012243724774474766
2023-08-31,0.00024788426100331453
2023-09-05,-0.003641313585392534
2023-09-06,-0.0030525137615727447
2023-09-07,-0.0011332075979578024
2023-09-08,-0.0009811235557217572
2023-09-11,0.005339926153213898
2023-09-12,-0.0033434503337739906
2023-09-13,-0.0003824714120338645
2023-09-14,0.006787750593459679
2023-09-15,-0.004010873614989665
2023-09-18,0.0015083958596799256
2023-09-19,-5.181803840856713e-05
2023-09-20,-0.005457682991356981
2023-09-21,-0.01072597013616929
2023-09-22,0.0003143858000661627
2023-09-25,-0.00019047388073999957
2023-09-26,-0.010227747728023729
2023-09-27,-0.0016412698766776173
2023-09-28,0.002152498311286529
2023-09-29,-0.005301286765765004
2023-10-03,-0.007707063900635605
2023-10-04,0.0007696735921404121
2023-10-05,0.0029193041258972737
2023-10-06,0.005372752757683919
2023-10-09,0.0058457789340767025
2023-10-10,0.00366911779493453
2023-10-11,0.0023607043551115195
2023-10-12,-0.002084852829624118
2023-10-13,0.0022040167571149515
2023-10-16,0.0031541155680687777
2023-10-17,0.0006944548935230524
2023-10-18,-0.004335160332814096
2023-10-19,-0.0016261255945277848
2023-10-20,-0.004546060022116927
2023-10-23,-0.001438632256145717
2023-10-24,0.0035214127030968913
2023-10-25,-0.004561646676819899
2023-10-26,-0.005603744173944361
2023-10-27,0.001999293100687939
2023-10-30,0.004208977904114652
2023-10-31,0.003031483495668174
2023-11-02,0.010526476050836672
2023-11-03,0.006415392056151066
2023-11-06,-0.0020392666783686855
2023-11-07,-0.0020244274657702658
2023-11-08,-0.004113335433881556
2023-11-09,-0.0015818386677823879
2023-11-10,0.006592347779118663
2023-11-13,0.00079542451511782
2023-11-14,0.011057328021987816
2023-11-15,-0.0011587045734098218
2023-11-16,0.0009397814587141418
2023-11-17,0.0040475679353071505
2023-11-20,0.003196609739198186
2023-11-21,-0.00022766468625858428
2023-11-22,0.0018242258353950687
2023-11-24,0.000681284099836025
2023-11-27,-0.0004937182772455134
2023-11-28,0.002089731553635193
2023-11-29,0.00011828809661865091
2023-11-30,0.0006413583644175958
2023-12-04,-0.008308790674398391
2023-12-05,-0.0012111597179315665
2023-12-06,0.0009648235714955257
2023-12-07,0.004044581760856364
2023-12-08,-0.0020468846246168653
2023-12-11,-0.0003172952068630669
2023-12-12,0.0013065584222619387
2023-12-13,0.011657067390149753
2023-12-14,0.001953820514002168
2023-12-15,-0.0038873920465937943
2023-12-18,0.002564611845991471
2023-12-19,0.004036055731669928
2023-12-20,-0.0065378302176327075
2023-12-21,0.007434167545974769
2023-12-22,0.001972875303477423
2023-12-26,0.0032016268855138653
2023-12-27,0.002386621431568976
2023-12-28,-0.0004182493544817638
2023-12-29,-0.0009216062035867415
2024-01-03,-0.004920081054343683
2024-01-04,-0.001146103967743901
2024-01-05,0.0015808141210086704
2024-01-08,0.005897542724644893
2024-01-09,-0.001297332625199213
2024-01-10,0.004201933727714043
2024-01-11,0.0016231590259354514
2024-01-12,0.003220059852896402
2024-01-16,-0.0038152346964212503
2024-01-17,-0.005363116821631996
2024-01-18,0.005826379581483725
2024-01-19,0.005307674559867063
2024-01-22,0.0018679214452404257
2024-01-23,0.00040039715184266825
2024-01-24,-0.0007127653796831167
2024-01-25,0.0021981113229563444
2024-01-26,-0.0016489013083453908
2024-01-29,0.005594154077945741
2024-01-30,-0.0005301258376017965
2024-01-31,-0.005160360393605534
2024-02-02,0.0007231160159451692
2024-02-05,-0.005020609200170549
2024-02-06,0.003996714116840908
2024-02-07,0.0029028483774558183
2024-02-08,0.001542014456382384
2024-02-09,0.002321911370605796
2024-02-12,-0.00037879324258543263
2024-02-13,-0.010425263377832238
2024-02-14,0.0051737694596938446
2024-02-15,0.007286765911624378
2024-02-16,-0.0030115914734356363
2024-02-20,-0.001256536617024725
2024-02-21,0.0014750596379850146
2024-02-22,0.008813515422306033
2024-02-23,0.0008653952207927137
2024-02-26,-0.003062282650366363
2024-02-27,0.001034809555837483
2024-02-28,0.0010532032092838558
2024-02-29,0.003283719460727643
2024-03-04,0.0019681359492038255
2024-03-05,-0.0017911781747119901
2024-03-06,0.005698793863095977
2024-03-07,0.005128137061507256
2024-03-08,-0.00117294737019312
2024-03-11,-0.0027683533225040637
2024-03-12,0.0028466381953105428
2024-03-13,-5.925394571308369e-05
2024-03-14,-0.002158615193288844
2024-03-15,-0.0016897829839034233
2024-03-18,0.003960032204381371
2024-03-19,0.002216555314647967
2024-03-20,0.006808235899083209
2024-03-21,0.0013944438874250056
2024-03-22,-0.002246171733606906
2024-03-25,-0.0015774345435450104
2024-03-26,0.0006418454448207105
2024-03-27,0.005130424806863813
2024-03-28,0.001617904671551235
2024-04-02,-0.0016495609817121222
2024-04-03,0.0035813346175688275
2024-04-04,-0.007072724371393895
2024-04-05,0.006294850191989701
2024-04-08,0.002564539804346011
2024-04-09,0.001048321414999888
2024-04-10,-0.008002414375891272
2024-04-11,0.006493319205869838
2024-04-12,-0.010328946201229091
2024-04-15,-0.0014233130852370915
2024-04-16,-0.002615968519774409
2024-04-17,-0.004145065557879204
2024-04-18,-0.0004491351423986515
2024-04-19,-0.0030524734331740973
2024-04-22,0.001728668874435567
2024-04-23,0.005586120366120079
2024-04-24,-0.00024658807086344223
2024-04-25,-0.0028707972025884152
2024-04-26,0.005777486371389173
2024-04-29,0.001698823484801746
2024-04-30,-0.010877128016588328
2024-05-02,0.006186904863751903
2024-05-03,0.006312515152118773
2024-05-06,0.006617923122751703
2024-05-07,-0.0010282396398969672
2024-05-08,-0.001557185654889376
2024-05-09,0.005912227838308029
2024-05-10,0.0012670745853353873
2024-05-13,-0.0020365888856987264
2024-05-14,0.00448192975929634
2024-05-15,0.008254514748768958
2024-05-16,-0.003681233789870523
2024-05-17,0.004218218159844757
2024-05-20,0.0018498531195518867
2024-05-21,-0.00039243900661866706
2024-05-22,-0.00622038723863308
2024-05-23,-0.006057802005567054
2024-05-24,0.0047349790218054934
2024-05-28,0.002640209433332494
2024-05-29,-0.008287020103389005
2024-05-30,0.00042006914805825513
2024-05-31,0.004390569728869526
2024-06-04,-0.008950777117534819
2024-06-05,0.008183464421303114
2024-06-06,0.0033634755870812754
2024-06-07,-0.006217039259253656
2024-06-10,0.0038566085342132076
2024-06-11,-0.001445082380743195
2024-06-12,0.005122032277222439
2024-06-13,-0.0009380934189718235
2024-06-14,0.0015247278055831766
2024-06-17,0.0033238854456387893
2024-06-18,0.005168370044640363
2024-06-20,-0.0006254660669036615
2024-06-21,-0.002317002643521585
2024-06-24,0.00013383491851272987
2024-06-25,-0.0019091835745410702
2024-06-26,-0.0015276682681592641
2024-06-27,0.0004347690983679431
2024-06-28,0.0013269760187505834
2024-07-02,0.0010215559705465962
2024-07-03,0.009998715741837345
2024-07-05,0.0044423261078319525
2024-07-08,-0.0032265701378703104
2024-07-09,-0.0013544234453853085
2024-07-10,0.007081220766607426
2024-07-11,0.004787048411068778
2024-07-12,0.005775474813791811
2024-07-15,-0.005258898699101587
2024-07-16,0.0052280628556325365
2024-07-17,-0.007427719445948593
2024-07-18,-0.00593026370253441
2024-07-19,-0.00690227658459535
2024-07-22,0.007292971922219324
2024-07-23,-0.00437588022830931
2024-07-24,-0.008745514404404284
2024-07-25,-0.004608438754928735
2024-07-26,0.009449233271223857
2024-07-29,-0.0034337408738776007
2024-07-30,0.0010745249424701335
2024-07-31,0.011230768100018915
2024-08-02,-0.008654030179481709
2024-08-05,-0.015587981090145519
2024-08-06,0.001979977891069762
2024-08-07,-0.001995907815084909
2024-08-08,0.013862712892644177
2024-08-09,0.00244585184910686
2024-08-12,0.003990349998787327
2024-08-13,0.007415918395903041
2024-08-14,-0.0003746813912654894
2024-08-15,0.008552025397159
2024-08-16,0.006459749655319905
2024-08-19,0.004403517978586196
2024-08-20,-0.00010060664525646997
2024-08-21,0.0018088022577932485
2024-08-22,-0.006327068295600816
2024-08-23,0.008119747281035306
2024-08-26,-0.0007713060199052689
2024-08-27,0.0014634394785647323
2024-08-28,-0.004067253651274269
2024-08-29,0.0013381250129414265
2024-08-30,0.0025554576552247834
2024-09-04,-0.001343156008405662
2024-09-05,0.001774313316339956
2024-09-06,-0.010457157992828387
2024-09-09,0.0063852408515319954
2024-09-10,0.002316870151921872
2024-09-11,0.0036238042836883927
2024-09-12,0.007938354891740574
2024-09-13,0.0038499711907880856
2024-09-16,0.00148476176295838
2024-09-17,-0.0021298669002649054
2024-09-18,-0.0031285037147567724
2024-09-19,0.012006091572797927
2024-09-20,0.002596628101800736
2024-09-23,0.002005554978723532
2024-09-24,0.004110203704431362
2024-09-25,-0.0013287457582170513
2024-09-26,0.005575772682269744
2024-09-27,-0.004487762411116218
2024-09-30,-0.00013454532001535343
2024-10-02,-0.00012370800945881236
2024-10-03,-0.0017953505293596662
2024-10-04,0.00266969438618745
2024-10-07,-0.0045496782193531265
2024-10-08,0.0015077244437055526
2024-10-09,0.0012144696732091886
2024-10-10,0.0006245683340721893
2024-10-11,0.005759883214357943
2024-10-14,0.0029441203463946896
2024-10-15,-0.0021701206507623917
2024-10-16,0.0031193773382095138
2024-10-17,0.001102964886664983
2024-10-18,0.005088176617259181
2024-10-21,-0.0023021715794777084
2024-10-22,0.0023954351037595726
2024-10-23,-0.005833356103846453
2024-10-24,0.0031581634210401774
2024-10-25,-0.0002261480891064733
2024-10-28,0.001771938252527298
2024-10-29,0.002612005855378237
2024-10-30,0.00026221946600848815
2024-10-31,-0.01152540040268607
2024-11-04,0.0002559788094660675
2024-11-05,0.005641112778853321
2024-11-06,-0.003067160521951241
2024-11-07,0.00910906289159318
2024-11-08,-0.0020484835031737737
2024-11-11,-0.007321762941853763
2024-11-12,-0.0051375128800875
2024-11-13,-0.003109781538320425
2024-11-14,-0.0031738888400161766
2024-11-15,-0.004482230609765853
2024-11-18,0.007742571798753653
2024-11-19,0.003979472304743853
2024-11-20,0.0017510361197953842
2024-11-21,0.0040344630618068976
2024-11-22,0.005091841261074468
2024-11-25,-0.007393632420377352
2024-11-26,0.001849853490164075
2024-11-27,0.00024668334090823695
2024-11-29,0.00498128072246277
2024-12-03,0.0011313577956901873
2024-12-04,0.0029842310195707946
2024-12-05,-0.0021572912808131765
2024-12-06,0.0008868685909789108
2024-12-09,0.0030216755719635275
2024-12-10,0.0017193360878823716
2024-12-11,0.0054639453001124
2024-12-12,-0.006492406224622873
2024-12-13,-0.003603673281920826
2024-12-16,0.0017225581076687174
2024-12-17,-0.0026210130879792057
2024-12-18,-0.01702491292770726
2024-12-19,0.0005188416303747142
2024-12-20,0.007445734614426968
2024-12-23,0.0007827388454622394
2024-12-24,0.004441670207382409
2024-12-26,0.002067771428024024
2024-12-27,-0.005596833714133957
2024-12-30,-0.005062144062810441
2024-12-31,0.0007936724546764286
2025-01-03,0.0024572497158444166
2025-01-06,0.0010535641666744252
2025-01-07,-0.002533970420296766
2025-01-08,0.0017043471262049531
2025-01-10,-0.003747417264676575
2025-01-13,-0.0023052143520736934
2025-01-14,0.002946580087195837
2025-01-15,0.00865547159626432
2025-01-16,0.0020789696925177245
2025-01-17,0.002198016543733356
2025-01-21,0.008504089138357778
2025-01-22,0.0025847117672034106
2025-01-23,0.0018184770389456527
2025-01-24,0.0014051633396449464
2025-01-27,-0.007796187123724852
2025-01-28,0.0051004410379074635
2025-01-29,-0.002875313599328796
2025-01-30,0.007337667402319489
2025-01-31,-0.001584841859010453
2025-02-04,0.006173673708660816
2025-02-05,0.002897397864147764
2025-02-06,0.0006960549705059315
2025-02-07,-0.002292985889423009
2025-02-10,0.007890514823315061
2025-02-11,-0.0010847258252568732
2025-02-12,-0.000369577087424533
2025-02-13,0.006741374909059236
2025-02-14,-0.00388767247927194
2025-02-18,0.006181118437426571
2025-02-19,0.0007785722149364115
2025-02-20,-0.0004438583904033804
2025-02-21,-0.0056982814251683445
2025-02-24,-0.0007558689120079504
2025-02-25,-0.005449470740754788
2025-02-26,0.0012362011071238297
2025-02-27,-0.010757822082689716
2025-02-28,0.002422903729807069
2025-03-04,-0.0005565686958187617
2025-03-05,0.0068038502820999295
2025-03-06,-0.007622449692764489
2025-03-07,0.0029650344962784546
2025-03-10,-0.013068176561533619
2025-03-11,0.0013379007461979647
2025-03-12,0.003004234172945842
2025-03-13,0.0004840988010160088
2025-03-14,0.008577309663207895
2025-03-17,0.005061209110579256
2025-03-18,0.0005200231318950152
2025-03-19,0.004727508610994902
2025-03-20,-0.002494029529504313
2025-03-21,-0.003017318381437598
2025-03-24,0.004170155565015972
2025-03-25,0.0027679279210556422
2025-03-26,-0.005348814460568553
2025-03-27,0.0033819304700591123
2025-03-28,-0.0044395290725566736
2025-03-31,0.005608344591457062
2025-04-02,0.0023656771460815592
2025-04-03,-0.01689991557627483
2025-04-04,-0.031280433845010794
2025-04-07,-0.017139958663303704
2025-04-08,-0.007791649294996169
2025-04-09,0.045014190094234206
2025-04-10,-0.007445187640267505
2025-04-11,0.014444363139095907
2025-04-14,0.005196350569179242
2025-04-15,0.0011156486901905968
2025-04-16,0.0004974681550789285
2025-04-17,0.00331448820041398
2025-04-21,0.00019483962002257344
2025-04-22,0.007034122989335832
2025-04-23,-6.530327096457755e-05
2025-04-24,0.00916367892914716
2025-04-25,-0.0019871116328317
2025-04-28,0.0043436421613864875
2025-04-29,0.00046653937849207533
2025-04-30,-0.0003512464457610287
2025-05-02,0.0073099189143661465
2025-05-05,0.00831047151637641
2025-05-06,0.005097650369790218
2025-05-07,-0.0050046842680316625
2025-05-08,-0.006075712536811034
2025-05-09,0.0042230396129778495
2025-05-12,-0.0015663748003555528
2025-05-13,-0.0006257384892098321
2025-05-14,-0.006803829618036368
2025-05-15,0.00847212959536356
2025-05-16,-0.00013377830738348567
2025-05-19,0.0041501757220365485
2025-05-20,0.0034273675990997635
2025-05-21,-0.005169701208118943
2025-05-22,-0.00348232158420579
2025-05-23,0.006434465412252105
2025-05-27,0.000251896337546682
2025-05-28,-0.0020866024050663606
2025-05-29,0.004546955735492506
2025-05-30,-0.0032820216718626133
2025-06-03,-0.002874187760821385
